id,date,buying_price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price_bins,season,price_sqft,newer,basement,renovated,median_price_zipcode,maximal_expend,suggested_selling_price,expected_profit
8807810660,2015-03-02,350000.0,3,1.0,1150,12877,1.0,0,0,4,6,1150,0,1970,0,98053,47.6614,-122.056,1490,12150,under_median,winter,304,1,0,0,635000.0,21000.0,455000.0,84000.0
7202340400,2015-03-03,516500.0,3,2.5,1480,4729,2.0,0,0,3,7,1480,0,2004,0,98053,47.6794,-122.034,2250,4729,from_median_upward,winter,348,1,0,0,635000.0,41320.0,671450.0,113630.0
7202330270,2015-03-03,465000.0,3,2.5,1440,4473,2.0,0,0,3,7,1440,0,2003,0,98053,47.6825,-122.036,1650,3322,from_median_upward,winter,322,1,0,0,635000.0,37200.0,604500.0,102300.0
8121610110,2015-03-03,521000.0,3,1.75,1720,37363,1.0,0,0,4,8,1350,370,1974,0,98053,47.6608,-122.035,2740,40635,from_median_upward,winter,302,1,1,0,635000.0,31260.0,677300.0,125040.0
3811000180,2015-03-05,635000.0,4,2.25,2350,46173,2.0,0,0,4,8,2350,0,1980,0,98053,47.6657,-122.067,2390,36567,from_median_upward,winter,270,1,0,0,635000.0,38100.0,793750.0,120650.0
8682281200,2015-03-09,479950.0,2,2.0,1510,6516,1.0,0,0,3,8,1510,0,2005,0,98053,47.7076,-122.013,1640,6009,from_median_upward,winter,317,1,0,0,635000.0,38396.0,623935.0,105589.0
7202271060,2015-03-10,610000.0,4,2.5,2980,5896,2.0,0,0,3,8,2980,0,2001,0,98053,47.6872,-122.036,2900,5712,from_median_upward,winter,204,1,0,0,635000.0,48800.0,762500.0,103700.0
205000120,2015-03-10,628990.0,4,2.5,2540,32647,2.0,0,0,3,9,2540,0,1996,0,98053,47.6324,-121.988,2740,32647,from_median_upward,winter,247,1,0,0,635000.0,50319.200000000004,786237.5,106928.30000000005
8682262720,2015-03-10,495000.0,2,2.0,1580,5203,1.0,0,0,3,8,1580,0,2004,0,98053,47.7174,-122.032,1560,4770,from_median_upward,winter,313,1,0,0,635000.0,39600.0,643500.0,108900.0
1825079070,2015-03-13,590000.0,3,1.75,1560,242629,1.0,0,0,3,7,1560,0,1981,0,98053,47.6493,-121.956,2320,220654,from_median_upward,winter,378,1,0,0,635000.0,47200.0,737500.0,100300.0
425069147,2015-03-13,610000.0,4,2.25,2240,45738,2.0,0,0,3,7,2240,0,1988,0,98053,47.687,-122.047,3180,45738,from_median_upward,winter,272,1,0,0,635000.0,48800.0,762500.0,103700.0
3811000230,2015-03-16,589000.0,4,2.25,2390,57599,2.0,0,0,3,8,2390,0,1981,0,98053,47.6651,-122.067,2390,38186,from_median_upward,winter,246,1,0,0,635000.0,47120.0,736250.0,100130.0
8682230950,2015-03-17,559000.0,2,2.0,1660,4500,1.0,0,0,3,8,1660,0,2003,0,98053,47.7094,-122.031,1670,5580,from_median_upward,winter,336,1,0,0,635000.0,44720.0,726700.0,122980.0
8682291680,2015-03-17,558000.0,2,1.75,1930,4601,1.0,0,0,3,8,1930,0,2006,0,98053,47.7196,-122.022,1670,4500,from_median_upward,winter,289,1,0,0,635000.0,44640.0,725400.0,122760.0
7202340860,2015-03-18,561000.0,3,2.5,2120,5277,2.0,0,0,3,7,2120,0,2005,0,98053,47.6811,-122.034,2370,5257,from_median_upward,winter,264,1,0,0,635000.0,44880.0,729300.0,123420.0
925069123,2015-03-18,590000.0,3,1.0,1610,58370,1.0,0,0,3,7,1610,0,1978,0,98053,47.6718,-122.044,2510,58127,from_median_upward,winter,366,1,0,0,635000.0,47200.0,737500.0,100300.0
8682262190,2015-03-19,480000.0,2,2.0,1350,4220,1.0,0,0,3,8,1350,0,2004,0,98053,47.718,-122.034,1350,4409,from_median_upward,winter,355,1,0,0,635000.0,38400.0,624000.0,105600.0
7202330410,2015-03-20,491150.0,3,2.5,1470,3971,2.0,0,0,3,7,1470,0,2003,0,98053,47.6816,-122.035,1650,3148,from_median_upward,winter,334,1,0,0,635000.0,39292.0,638495.0,108053.0
6979910120,2015-03-23,635000.0,4,2.5,2570,27972,2.0,0,0,3,8,2570,0,1997,0,98053,47.6343,-121.969,2500,29761,from_median_upward,spring,247,1,0,0,635000.0,50800.0,793750.0,107950.0
7203140110,2015-03-24,392137.0,3,2.0,1460,3696,2.0,0,0,3,7,1460,0,2010,0,98053,47.6861,-122.013,1720,3631,under_median,spring,268,1,0,0,635000.0,31370.96,509778.10000000003,86270.14000000001
8807600340,2015-03-25,322000.0,3,1.0,1230,9660,1.0,0,0,3,7,1230,0,1968,0,98053,47.6829,-122.06,1380,10125,under_median,spring,261,1,0,0,635000.0,25760.0,418600.0,70840.0
8682280260,2015-03-26,412250.0,2,2.0,1300,2983,1.0,0,0,3,8,1300,0,2006,0,98053,47.703,-122.015,1510,3876,under_median,spring,317,1,0,0,635000.0,32980.0,535925.0,90695.0
8682290360,2015-03-30,457000.0,2,2.0,1440,9985,1.0,0,0,3,8,1440,0,2006,0,98053,47.7217,-122.03,1510,4560,from_median_upward,spring,317,1,0,0,635000.0,36560.0,594100.0,100540.0
8682262240,2015-03-30,505000.0,2,2.5,1900,5065,2.0,0,0,3,8,1900,0,2005,0,98053,47.7175,-122.034,1350,4664,from_median_upward,spring,265,1,0,0,635000.0,40400.0,656500.0,111100.0
8682291840,2015-03-31,408000.0,2,2.0,1200,3900,1.0,0,0,3,8,1200,0,2006,0,98053,47.72,-122.024,1440,5580,under_median,spring,340,1,0,0,635000.0,32640.0,530400.0,89760.0
3326069026,2015-04-01,600000.0,3,1.75,2340,57499,1.0,0,0,3,8,2340,0,1988,0,98053,47.6989,-122.044,3260,137649,from_median_upward,spring,256,1,0,0,635000.0,48000.0,750000.0,102000.0
204000140,2015-04-03,403000.0,3,1.0,1500,10730,1.0,0,0,3,7,1000,500,1977,0,98053,47.6385,-121.966,1570,12210,under_median,spring,268,1,1,0,635000.0,32240.0,523900.0,88660.0
7202340390,2015-04-07,499000.0,3,2.5,1690,4851,2.0,0,0,3,7,1690,0,2004,0,98053,47.6795,-122.034,2330,4851,from_median_upward,spring,295,1,0,0,635000.0,39920.0,648700.0,109780.0
7202330470,2015-04-08,485000.0,3,2.5,1650,3436,2.0,0,0,3,7,1650,0,2003,0,98053,47.6819,-122.036,1680,3446,from_median_upward,spring,293,1,0,0,635000.0,38800.0,630500.0,106700.0
7202310040,2015-04-08,635000.0,3,2.5,2620,6842,2.0,0,0,3,7,2620,0,2002,0,98053,47.6846,-122.037,2280,4800,from_median_upward,spring,242,1,0,0,635000.0,50800.0,793750.0,107950.0
7202340530,2015-04-10,498000.0,3,2.5,1690,4088,2.0,0,0,3,7,1690,0,2004,0,98053,47.6779,-122.034,1950,4088,from_median_upward,spring,294,1,0,0,635000.0,39840.0,647400.0,109560.0
8682282210,2015-04-17,541500.0,2,2.5,1900,3690,2.0,0,0,3,8,1900,0,2006,0,98053,47.7082,-122.019,1900,5153,from_median_upward,spring,285,1,0,0,635000.0,43320.0,703950.0,119130.0
1428001160,2015-04-20,550000.0,3,1.75,1890,100623,1.0,0,3,3,8,1890,0,1978,0,98053,47.6454,-121.978,2110,50529,from_median_upward,spring,291,1,0,0,635000.0,44000.0,742500.0,148500.0
8682290100,2015-04-21,420250.0,3,2.0,1510,3657,1.0,0,0,3,8,1510,0,2007,0,98053,47.7225,-122.029,1510,3657,under_median,spring,278,1,0,0,635000.0,33620.0,546325.0,92455.0
1330900050,2015-04-21,550000.0,3,2.25,1850,37264,2.0,0,0,3,8,1850,0,1981,0,98053,47.6486,-122.035,2390,36036,from_median_upward,spring,297,1,0,0,635000.0,44000.0,715000.0,121000.0
8807600140,2015-04-24,405000.0,3,1.0,1280,11625,1.0,0,0,4,7,1280,0,1977,0,98053,47.6827,-122.059,1320,10875,under_median,spring,316,1,0,0,635000.0,24300.0,526500.0,97200.0
8682261070,2015-04-27,575000.0,2,2.0,1680,6194,1.0,0,0,3,8,1680,0,2004,0,98053,47.7136,-122.03,1900,5850,from_median_upward,spring,342,1,0,0,635000.0,46000.0,747500.0,126500.0
7203102140,2015-04-29,300000.0,2,1.0,1290,2482,2.0,0,0,3,7,1290,0,2008,0,98053,47.6972,-122.025,1290,2482,under_median,spring,232,1,0,0,635000.0,24000.0,390000.0,66000.0
8682231170,2015-04-29,554000.0,2,2.0,1920,6045,1.0,0,0,3,8,1920,0,2003,0,98053,47.7107,-122.031,1670,5200,from_median_upward,spring,288,1,0,0,635000.0,44320.0,720200.0,121880.0
8682280340,2015-04-30,490000.0,2,1.75,1440,6265,1.0,0,0,3,8,1440,0,2005,0,98053,47.7028,-122.013,1810,5209,from_median_upward,spring,340,1,0,0,635000.0,39200.0,637000.0,107800.0
8682260610,2015-04-30,572000.0,2,2.0,1870,5143,1.0,0,0,3,8,1870,0,2005,0,98053,47.7142,-122.033,1810,5143,from_median_upward,spring,305,1,0,0,635000.0,45760.0,743600.0,125840.0
1525069088,2015-05-04,442500.0,5,3.25,4240,226097,2.0,0,0,3,8,3410,830,1980,0,98053,47.6472,-122.017,2980,217800,under_median,spring,104,1,1,0,635000.0,35400.0,575250.0,97350.0
8682301600,2015-05-04,540000.0,3,2.5,1810,3930,2.0,0,0,3,8,1810,0,2008,0,98053,47.7169,-122.02,1560,5100,from_median_upward,spring,298,1,0,0,635000.0,43200.0,702000.0,118800.0
8682231330,2015-05-04,519000.0,2,2.0,1560,4823,1.0,0,0,3,8,1560,0,2004,0,98053,47.7111,-122.032,1855,4989,from_median_upward,spring,332,1,0,0,635000.0,41520.0,674700.0,114180.0
625069064,2015-05-07,625000.0,3,2.25,2570,47480,1.0,0,0,3,9,2570,0,1979,0,98053,47.6854,-122.079,2570,106722,from_median_upward,spring,243,1,0,0,635000.0,50000.0,781250.0,106250.0
925069111,2015-05-07,568000.0,3,1.75,1760,235224,1.0,0,0,3,7,1760,0,1973,0,98053,47.6735,-122.041,2320,87120,from_median_upward,spring,322,1,0,0,635000.0,45440.0,738400.0,124960.0
7302000610,2015-05-08,316000.0,4,1.5,2120,46173,2.0,0,0,3,7,2120,0,1974,0,98053,47.6503,-121.968,2000,46173,under_median,spring,149,1,0,0,635000.0,25280.0,410800.0,69520.0
8682310310,2015-05-11,589000.0,2,2.0,1850,4667,1.0,0,0,3,8,1850,0,2010,0,98053,47.7101,-122.014,1860,6008,from_median_upward,spring,318,1,0,0,635000.0,47120.0,736250.0,100130.0
8682262400,2015-05-13,419950.0,2,1.75,1350,4003,1.0,0,0,3,8,1350,0,2004,0,98053,47.7176,-122.033,1350,4479,under_median,spring,311,1,0,0,635000.0,33596.0,545935.0,92389.0
3241600150,2014-05-05,287000.0,3,1.0,1450,6000,1.0,0,0,4,7,1450,0,1953,0,98118,47.5238,-122.287,1170,6464,under_median,spring,197,0,0,0,370000.0,17220.0,373100.0,68880.0
1601600167,2014-05-07,365000.0,5,2.75,2410,5003,1.0,0,0,3,7,1410,1000,2008,0,98118,47.5298,-122.274,1590,5003,under_median,spring,151,1,1,0,370000.0,29200.0,456250.0,62050.0
8842400071,2014-05-07,352000.0,5,2.5,2420,8560,1.0,0,2,3,7,1620,800,1978,0,98118,47.532,-122.285,2210,7040,under_median,spring,145,1,1,0,370000.0,28160.0,440000.0,59840.0
3904100035,2014-05-08,235000.0,2,1.0,1270,3008,1.0,0,0,4,6,650,620,1923,0,98118,47.5351,-122.279,1270,1514,under_median,spring,185,0,1,0,370000.0,14100.0,305500.0,56400.0
1604600660,2014-05-12,350000.0,2,1.0,910,4500,1.5,0,0,4,7,910,0,1906,0,98118,47.5633,-122.289,1270,3500,under_median,spring,384,0,0,0,370000.0,21000.0,437500.0,66500.0
7131300035,2014-05-12,210000.0,3,2.5,1040,2643,2.0,0,0,3,7,720,320,2004,0,98118,47.5165,-122.268,1540,5110,under_median,spring,201,1,1,0,370000.0,16800.0,273000.0,46200.0
7131300025,2014-05-21,210000.0,3,1.0,1240,4842,1.0,0,0,4,6,1240,0,1916,0,98118,47.5166,-122.269,1540,5110,under_median,spring,169,0,0,0,370000.0,12600.0,273000.0,50400.0
7400062,2014-05-21,299800.0,2,1.0,790,5240,1.0,0,0,4,6,790,0,1925,0,98118,47.5303,-122.288,1430,5320,under_median,spring,379,0,0,0,370000.0,17988.0,389740.0,71952.0
1702900624,2014-05-27,370000.0,2,2.25,1280,835,2.0,0,0,3,7,1080,200,2009,0,98118,47.5592,-122.284,1280,1246,under_median,spring,289,1,1,0,370000.0,29600.0,462500.0,62900.0
1109000040,2014-05-28,315000.0,3,2.0,1300,3731,1.0,0,0,3,7,900,400,1993,0,98118,47.5374,-122.27,1300,3731,under_median,spring,242,1,1,0,370000.0,25200.0,409500.0,69300.0
323049176,2014-05-30,325000.0,3,1.75,2180,10230,1.0,0,0,4,7,1090,1090,1961,0,98118,47.5158,-122.281,2130,7200,under_median,spring,149,0,1,0,370000.0,19500.0,422500.0,78000.0
3333002440,2014-06-04,327500.0,3,1.0,1070,7140,1.0,0,0,3,7,1070,0,1989,0,98118,47.5427,-122.288,1390,2374,under_median,spring,306,1,0,0,370000.0,26200.0,425750.0,72050.0
3336500180,2014-06-05,324500.0,3,2.5,1660,3990,2.0,0,0,3,7,1660,0,2009,0,98118,47.5298,-122.268,1670,4050,under_median,spring,195,1,0,0,370000.0,25960.0,421850.0,71390.0
7165700200,2014-06-05,275000.0,3,3.0,1390,1080,2.0,0,0,3,7,1140,250,2006,0,98118,47.5323,-122.281,1450,1081,under_median,spring,197,1,1,0,370000.0,22000.0,357500.0,60500.0
3332500636,2014-06-05,356000.0,2,1.0,920,4095,1.0,0,0,4,6,920,0,1914,0,98118,47.5484,-122.278,1460,4945,under_median,spring,386,0,0,0,370000.0,21360.0,445000.0,67640.0
9459200110,2014-06-10,315000.0,2,1.0,1740,3622,1.0,0,0,4,7,950,790,1924,0,98118,47.5541,-122.29,1270,3800,under_median,spring,181,0,1,0,370000.0,18900.0,409500.0,75600.0
3332000135,2014-06-12,315000.0,2,1.0,970,5665,1.0,0,0,4,6,970,0,1908,0,98118,47.5513,-122.273,1490,4429,under_median,spring,324,0,0,0,370000.0,18900.0,409500.0,75600.0
223049087,2014-06-16,277000.0,3,1.0,1100,8536,1.0,0,0,4,7,1100,0,1957,0,98118,47.5162,-122.261,1570,8040,under_median,spring,251,0,0,0,370000.0,16620.0,360100.0,66480.0
3336001470,2014-06-19,311000.0,3,1.75,1900,3000,1.5,0,0,5,7,1070,830,1903,0,98118,47.5255,-122.265,1130,6000,under_median,spring,163,0,1,0,370000.0,18660.0,404300.0,74640.0
2621660040,2014-06-29,325000.0,5,2.75,2130,6222,1.0,0,0,3,7,1300,830,1991,0,98118,47.5272,-122.276,2130,6222,under_median,summer,152,1,1,0,370000.0,26000.0,422500.0,71500.0
1314300046,2014-06-30,308000.0,3,1.0,1010,8800,1.0,0,0,4,7,1010,0,1954,0,98118,47.5483,-122.278,1400,4095,under_median,summer,304,0,0,0,370000.0,18480.0,400400.0,73920.0
3419600125,2014-07-01,245000.0,3,2.0,1190,4072,1.5,0,0,5,6,1190,0,1907,0,98118,47.5276,-122.274,1680,5850,under_median,summer,205,0,0,0,370000.0,14700.0,318500.0,58800.0
1604600095,2014-07-08,362000.0,5,3.0,1810,3000,2.0,0,0,3,7,1810,0,1998,0,98118,47.5622,-122.291,1670,3000,under_median,summer,200,1,0,0,370000.0,28960.0,452500.0,61540.0
7129304085,2014-07-08,330000.0,3,2.25,2220,4060,1.0,0,0,3,7,1330,890,1993,0,98118,47.5188,-122.265,1930,5625,under_median,summer,148,1,1,0,370000.0,26400.0,429000.0,72600.0
9188200505,2014-07-10,275000.0,4,2.5,1830,3868,2.0,0,0,3,7,1830,0,2007,0,98118,47.5186,-122.276,2330,3868,under_median,summer,150,1,0,0,370000.0,22000.0,357500.0,60500.0
6882510020,2014-07-15,340000.0,4,1.75,1800,5210,1.0,0,0,5,7,1080,720,1979,0,98118,47.5298,-122.28,1870,5365,under_median,summer,188,1,1,0,370000.0,20400.0,442000.0,81600.0
7950302121,2014-07-16,289000.0,2,1.5,1010,1309,2.0,0,0,3,7,860,150,2007,0,98118,47.5659,-122.286,1190,3060,under_median,summer,286,1,1,0,370000.0,23120.0,375700.0,63580.0
5285200020,2014-07-18,349950.0,2,1.75,1640,4176,1.0,0,0,4,7,1040,600,1948,0,98118,47.5162,-122.26,1460,5200,under_median,summer,213,0,1,0,370000.0,20997.0,437437.5,66490.5
8113101000,2014-07-22,336000.0,4,1.0,1780,4310,1.5,0,0,5,6,1780,0,1919,0,98118,47.5486,-122.278,1460,4310,under_median,summer,188,0,0,0,370000.0,20160.0,436800.0,80640.0
7562100065,2014-07-25,260000.0,3,2.0,1170,5450,1.0,0,0,5,6,1170,0,1902,0,98118,47.5276,-122.273,1340,6384,under_median,summer,222,0,0,0,370000.0,15600.0,338000.0,62400.0
3445400120,2014-07-25,267500.0,3,1.5,1390,2153,2.0,0,0,3,7,1390,0,2001,0,98118,47.5506,-122.29,1100,2617,under_median,summer,192,1,0,0,370000.0,21400.0,347750.0,58850.0
3336001911,2014-07-28,319000.0,2,1.0,960,4400,1.0,0,0,4,7,960,0,1951,0,98118,47.5269,-122.264,1520,5000,under_median,summer,332,0,0,0,370000.0,19140.0,414700.0,76560.0
3331001115,2014-07-28,299000.0,3,2.5,1590,3121,2.0,0,0,3,7,1590,0,1994,0,98118,47.5515,-122.284,1090,4900,under_median,summer,188,1,0,0,370000.0,23920.0,388700.0,65780.0
6064800410,2014-07-30,300000.0,3,2.25,1960,1585,2.0,0,0,3,7,1750,210,2003,0,98118,47.5414,-122.288,1760,1958,under_median,summer,153,1,1,0,370000.0,24000.0,390000.0,66000.0
1005000062,2014-08-01,299000.0,2,1.0,1040,4600,1.0,0,0,4,6,1040,0,1950,0,98118,47.5387,-122.277,1390,5897,under_median,summer,287,0,0,0,370000.0,17940.0,388700.0,71760.0
6064800550,2014-08-02,247800.0,3,2.5,1580,2170,2.0,0,0,3,7,1580,0,2003,0,98118,47.5418,-122.289,1610,1917,under_median,summer,156,1,0,0,370000.0,19824.0,322140.0,54516.0
6064800470,2014-08-05,310000.0,3,2.25,1960,2345,2.0,0,0,3,7,1750,210,2003,0,98118,47.5419,-122.288,1760,1958,under_median,summer,158,1,1,0,370000.0,24800.0,403000.0,68200.0
3332500265,2014-08-07,311000.0,2,1.0,860,3300,1.0,0,0,5,6,860,0,1903,0,98118,47.5496,-122.279,1380,4400,under_median,summer,361,0,0,0,370000.0,18660.0,404300.0,74640.0
2658000215,2014-08-12,207000.0,2,1.0,820,4860,1.0,0,0,5,6,820,0,1955,0,98118,47.5298,-122.271,1240,6000,under_median,summer,252,0,0,0,370000.0,12420.0,269100.0,49680.0
2122700120,2014-08-20,235000.0,3,1.0,2230,8163,1.0,0,0,3,7,1230,1000,1966,0,98118,47.5215,-122.275,2380,6874,under_median,summer,105,1,1,0,370000.0,18800.0,305500.0,51700.0
4006000251,2014-08-22,226000.0,3,1.0,970,5000,1.0,0,0,3,6,970,0,1968,0,98118,47.5282,-122.279,1290,5875,under_median,summer,232,1,0,0,370000.0,18080.0,293800.0,49720.0
1105000432,2014-08-22,224000.0,3,1.5,1440,8370,1.0,0,0,3,7,1440,0,1977,0,98118,47.5418,-122.275,1440,8370,under_median,summer,155,1,0,0,370000.0,17920.0,291200.0,49280.0
6882510060,2014-08-25,365000.0,4,2.5,1800,5070,1.0,0,0,5,7,1080,720,1979,0,98118,47.5303,-122.28,1870,5365,under_median,summer,202,1,1,0,370000.0,21900.0,456250.0,69350.0
7338401230,2014-08-28,285000.0,3,1.75,1020,5000,1.0,0,0,5,6,1020,0,1954,0,98118,47.5332,-122.29,1360,5000,under_median,summer,279,0,0,0,370000.0,17100.0,370500.0,68400.0
9188200570,2014-09-02,333800.0,5,3.0,1980,3868,1.0,0,0,3,7,1220,760,1990,0,98118,47.5173,-122.275,1970,3868,under_median,summer,168,1,1,0,370000.0,26704.0,433940.0,73436.0
3395070640,2014-09-02,300000.0,3,2.5,1320,2614,2.0,0,0,3,7,1320,0,2005,0,98118,47.5355,-122.283,1320,2533,under_median,summer,227,1,0,0,370000.0,24000.0,390000.0,66000.0
7135300275,2014-09-04,185000.0,1,1.0,720,5000,1.0,0,0,4,6,720,0,1908,0,98118,47.5289,-122.272,1170,5000,under_median,summer,256,0,0,0,370000.0,11100.0,240500.0,44400.0
1604601572,2014-09-05,345000.0,2,2.25,860,696,2.0,0,0,3,9,860,0,2009,0,98118,47.5663,-122.29,1100,3000,under_median,summer,401,1,0,0,370000.0,27600.0,431250.0,58650.0
1231000500,2014-09-05,275000.0,3,2.0,1380,3500,2.0,0,0,3,7,1380,0,1971,0,98118,47.5558,-122.27,1620,3900,under_median,summer,199,1,0,0,370000.0,22000.0,357500.0,60500.0
4006000307,2014-09-16,155000.0,2,1.0,810,4755,1.0,0,0,3,7,810,0,1980,0,98118,47.5313,-122.28,1180,4755,under_median,summer,191,1,0,0,370000.0,12400.0,201500.0,34100.0
2589300065,2014-09-16,329900.0,3,1.75,1670,5209,1.5,0,0,5,7,1670,0,1908,0,98118,47.5362,-122.271,1990,4960,under_median,summer,197,0,0,0,370000.0,19794.0,428870.0,79176.0
3336500140,2014-09-19,208800.0,3,2.5,1390,2450,2.0,0,0,3,7,1390,0,2009,0,98118,47.5298,-122.269,1390,2450,under_median,summer,150,1,0,0,370000.0,16704.0,271440.0,45936.0
3331500650,2014-09-19,356000.0,3,1.0,920,3863,1.0,0,0,3,6,920,0,1970,0,98118,47.5524,-122.27,1080,5150,under_median,summer,386,1,0,0,370000.0,28480.0,445000.0,60520.0
1105000229,2014-09-19,285000.0,5,3.0,2110,5260,2.0,0,0,3,7,1670,440,2002,0,98118,47.5449,-122.272,2110,5260,under_median,summer,135,1,1,0,370000.0,22800.0,370500.0,62700.0
1105000787,2014-09-26,240000.0,3,2.25,1410,7290,1.0,0,0,3,7,940,470,1980,0,98118,47.5396,-122.274,1550,7375,under_median,autumn,170,1,1,0,370000.0,19200.0,312000.0,52800.0
3331001165,2014-09-26,305000.0,3,1.0,820,5150,1.0,0,0,5,6,820,0,1918,0,98118,47.5514,-122.284,1100,5150,under_median,autumn,371,0,0,0,370000.0,18300.0,396500.0,73200.0
6064800710,2014-10-02,315000.0,3,2.5,1570,2865,2.0,0,0,3,7,1570,0,2003,0,98118,47.5412,-122.288,1610,2582,under_median,autumn,200,1,0,0,370000.0,25200.0,409500.0,69300.0
7129303180,2014-10-02,310000.0,3,2.0,1290,6150,1.0,0,1,5,6,1290,0,1950,0,98118,47.5181,-122.257,1960,6150,under_median,autumn,240,0,0,0,370000.0,18600.0,403000.0,74400.0
3336000170,2014-10-03,335000.0,4,1.0,1480,6500,1.5,0,0,4,7,1480,0,1914,0,98118,47.5282,-122.267,2380,6000,under_median,autumn,226,0,0,0,370000.0,20100.0,435500.0,80400.0
6882520050,2014-10-07,250000.0,3,1.0,930,6060,1.0,0,0,4,6,930,0,1973,0,98118,47.5289,-122.28,1640,6364,under_median,autumn,268,1,0,0,370000.0,15000.0,325000.0,60000.0
3920000040,2014-10-10,280000.0,5,2.0,2110,7919,1.0,0,0,3,7,1110,1000,1966,0,98118,47.5164,-122.267,1590,5250,under_median,autumn,132,1,1,0,370000.0,22400.0,364000.0,61600.0
7866000158,2014-10-22,320000.0,4,3.0,1820,3120,1.0,0,0,3,7,1000,820,1997,0,98118,47.5468,-122.274,1600,5001,under_median,autumn,175,1,1,0,370000.0,25600.0,416000.0,70400.0
3336000052,2014-10-22,221000.0,3,2.5,1320,1780,2.0,0,0,3,7,880,440,2005,0,98118,47.528,-122.269,3040,6000,under_median,autumn,167,1,1,0,370000.0,17680.0,287300.0,48620.0
2658000335,2014-10-27,275000.0,3,1.25,1230,4500,1.5,0,0,4,7,1230,0,1913,0,98118,47.5301,-122.271,1310,5000,under_median,autumn,223,0,0,0,370000.0,16500.0,357500.0,66000.0
717000225,2014-10-28,235000.0,2,2.0,870,6450,1.0,0,0,4,6,740,130,1954,0,98118,47.5354,-122.278,1640,5775,under_median,autumn,270,0,1,0,370000.0,14100.0,305500.0,56400.0
3904100065,2014-10-28,340000.0,2,1.0,1280,9690,1.0,0,0,4,6,640,640,1919,0,98118,47.5341,-122.279,1630,15884,under_median,autumn,265,0,1,0,370000.0,20400.0,442000.0,81600.0
7130300690,2014-10-28,308000.0,2,1.0,1080,6250,1.0,0,2,4,7,1080,0,1942,1968,98118,47.5128,-122.251,2100,6875,under_median,autumn,285,0,0,1,370000.0,18480.0,400400.0,73920.0
3330500920,2014-10-30,339950.0,2,1.0,800,3090,1.0,0,0,4,6,800,0,1925,0,98118,47.5518,-122.277,1400,3090,under_median,autumn,424,0,0,0,370000.0,20397.0,441935.0,81588.0
2341800195,2014-11-06,302000.0,2,1.0,890,5000,1.0,0,0,4,6,890,0,1947,0,98118,47.5526,-122.287,1160,5000,under_median,autumn,339,0,0,0,370000.0,18120.0,392600.0,72480.0
3031200120,2014-11-18,255000.0,4,1.75,960,8863,1.0,0,0,5,6,580,380,1949,0,98118,47.5372,-122.289,1720,8249,under_median,autumn,265,0,1,0,370000.0,15300.0,331500.0,61200.0
1702901500,2014-11-21,365000.0,2,1.0,920,6600,1.0,0,0,4,6,920,0,1910,0,98118,47.5572,-122.282,1370,5500,under_median,autumn,396,0,0,0,370000.0,21900.0,456250.0,69350.0
402000115,2014-11-22,263500.0,3,1.75,1540,6273,1.0,0,0,4,6,770,770,1951,0,98118,47.5305,-122.277,1140,5512,under_median,autumn,171,0,1,0,370000.0,15810.0,342550.0,63240.0
3395071610,2014-11-26,299950.0,3,2.5,1320,3150,2.0,0,0,3,7,1320,0,2005,0,98118,47.5328,-122.282,1390,1725,under_median,autumn,227,1,0,0,370000.0,23996.0,389935.0,65989.0
3330501545,2014-12-01,330000.0,2,1.0,950,3090,1.0,0,0,4,6,950,0,1909,0,98118,47.551,-122.276,1230,4120,under_median,autumn,347,0,0,0,370000.0,19800.0,429000.0,79200.0
2724049222,2014-12-01,220000.0,2,2.5,1000,1092,2.0,0,0,3,7,990,10,2004,0,98118,47.5419,-122.271,1330,1466,under_median,autumn,220,1,1,0,370000.0,17600.0,286000.0,48400.0
8113101232,2014-12-02,343000.0,2,1.0,1180,9261,1.0,0,0,4,7,940,240,1957,0,98118,47.5492,-122.274,1700,6325,under_median,autumn,290,0,1,0,370000.0,20580.0,445900.0,82320.0
2123700100,2014-12-02,353000.0,5,2.75,2130,5000,1.0,0,0,5,7,1100,1030,1978,0,98118,47.5271,-122.274,1340,6837,under_median,autumn,165,1,1,0,370000.0,21180.0,441250.0,67070.0
1105000011,2014-12-09,367777.0,5,3.0,2140,5937,1.0,0,0,3,7,1280,860,1978,0,98118,47.5459,-122.27,1820,6710,under_median,autumn,171,1,1,0,370000.0,29422.16,459721.25,62522.090000000026
3904100220,2014-12-09,276000.0,2,2.0,1480,6075,1.0,0,0,5,7,740,740,1919,0,98118,47.5317,-122.276,1230,6053,under_median,autumn,186,0,1,0,370000.0,16560.0,358800.0,66240.0
7129302185,2014-12-15,290000.0,2,1.0,950,5650,1.0,0,0,5,6,950,0,1943,0,98118,47.5149,-122.257,1250,5650,under_median,autumn,305,0,0,0,370000.0,17400.0,377000.0,69600.0
5621100115,2014-12-18,255000.0,2,1.0,740,5000,1.0,0,0,4,6,740,0,1926,0,98118,47.5298,-122.273,1170,4968,under_median,autumn,344,0,0,0,370000.0,15300.0,331500.0,61200.0
